start,stage,mean_pi,bin,mean_H1,scaling
5201,1.0N generations post-fixation,0.012042577070198793,NA,NA,X = 625
5201,1.5N generations post-fixation,0.012043593184966277,NA,NA,X = 625
5201,2.0N generations post-fixation,0.012077224843290735,NA,NA,X = 625
5201,2.5N generations post-fixation,0.012033578497665957,NA,NA,X = 625
5201,3.0N generations post-fixation,0.011952105897426341,NA,NA,X = 625
5201,3.5N generations post-fixation,0.012006685551348952,NA,NA,X = 625
5201,4.0N generations post-fixation,0.012131304197674832,NA,NA,X = 625
5201,New beneficial allele introduced!,0.012116881466860876,NA,NA,X = 625
5301,Pre-fixation: selected allele frequency at 0.05,0.012001343320215395,NA,NA,X = 625
5301,Pre-fixation: selected allele frequency at 0.10,0.011983190591835285,NA,NA,X = 625
5301,0.1N generations post-fixation,0.011871734954481718,NA,NA,X = 625
5301,Pre-fixation: selected allele frequency at 0.25,0.011966167989802982,NA,NA,X = 625
5301,0.2N generations post-fixation,0.01186268903300497,NA,NA,X = 625
5301,0.3N generations post-fixation,0.011798964808342208,NA,NA,X = 625
5301,0.4.0N generations post-fixation,0.01179921922583422,NA,NA,X = 625
5301,Pre-fixation: selected allele frequency at 0.50,0.011951654331771387,NA,NA,X = 625
5301,0.5N generations post-fixation,0.011799937154685835,NA,NA,X = 625
5301,0.6N generations post-fixation,0.011788459133067093,NA,NA,X = 625
5301,Pre-fixation: selected allele frequency at 0.75,0.011929458785738374,NA,NA,X = 625
5301,0.7N generations post-fixation,0.011785935400346113,NA,NA,X = 625
5301,0.8N generations post-fixation,0.011749566887788427,NA,NA,X = 625
5301,0.9N generations post-fixation,0.011755560845189918,NA,NA,X = 625
5301,1.0N generations post-fixation,0.011760183342634008,NA,NA,X = 625
5301,1.5N generations post-fixation,0.011879532061386226,NA,NA,X = 625
5301,2.0N generations post-fixation,0.012010345353088392,NA,NA,X = 625
5301,2.5N generations post-fixation,0.011919408667705005,NA,NA,X = 625
5301,3.0N generations post-fixation,0.012035156776774938,NA,NA,X = 625
5301,3.5N generations post-fixation,0.011981993381789137,NA,NA,X = 625
5301,4.0N generations post-fixation,0.012055724883191338,NA,NA,X = 625
5301,New beneficial allele introduced!,0.011986821471045198,NA,NA,X = 625
5401,Pre-fixation: selected allele frequency at 0.05,0.012103630445674435,NA,NA,X = 625
5401,Pre-fixation: selected allele frequency at 0.10,0.01207996987984558,NA,NA,X = 625
5401,0.1N generations post-fixation,0.012024792765725949,NA,NA,X = 625
5401,Pre-fixation: selected allele frequency at 0.25,0.012065784891205182,NA,NA,X = 625
5401,0.2N generations post-fixation,0.012010264994542066,NA,NA,X = 625
5401,0.3N generations post-fixation,0.011958453117847,NA,NA,X = 625
5401,0.4.0N generations post-fixation,0.01199774499383209,NA,NA,X = 625
5401,Pre-fixation: selected allele frequency at 0.50,0.012040820547062478,NA,NA,X = 625
5401,0.5N generations post-fixation,0.011950413394329073,NA,NA,X = 625
5401,0.6N generations post-fixation,0.011932137426499822,NA,NA,X = 625
5401,Pre-fixation: selected allele frequency at 0.75,0.011998423799059283,NA,NA,X = 625
5401,0.7N generations post-fixation,0.011908658420216543,NA,NA,X = 625
5401,0.8N generations post-fixation,0.0119283847057153,NA,NA,X = 625
5401,0.9N generations post-fixation,0.01190877535331026,NA,NA,X = 625
5401,1.0N generations post-fixation,0.011925133715326589,NA,NA,X = 625
5401,1.5N generations post-fixation,0.01199577693427405,NA,NA,X = 625
5401,2.0N generations post-fixation,0.012067057301295704,NA,NA,X = 625
5401,2.5N generations post-fixation,0.012174725364696486,NA,NA,X = 625
5401,3.0N generations post-fixation,0.012236907549165779,NA,NA,X = 625
5401,3.5N generations post-fixation,0.012170675763933263,NA,NA,X = 625
5401,4.0N generations post-fixation,0.012131841665459709,NA,NA,X = 625
5401,New beneficial allele introduced!,0.012116413117355226,NA,NA,X = 625
5501,Pre-fixation: selected allele frequency at 0.05,0.012069411124108404,NA,NA,X = 625
5501,Pre-fixation: selected allele frequency at 0.10,0.012086731324121405,NA,NA,X = 625
5501,0.1N generations post-fixation,0.012026772045624778,NA,NA,X = 625
5501,Pre-fixation: selected allele frequency at 0.25,0.012089890026366703,NA,NA,X = 625
5501,0.2N generations post-fixation,0.011998885628807241,NA,NA,X = 625
5501,0.3N generations post-fixation,0.01198016416754526,NA,NA,X = 625
5501,0.4.0N generations post-fixation,0.011996554332144124,NA,NA,X = 625
5501,Pre-fixation: selected allele frequency at 0.50,0.012092594739199504,NA,NA,X = 625
5501,0.5N generations post-fixation,0.011938980564660986,NA,NA,X = 625
5501,0.6N generations post-fixation,0.011955625640433084,NA,NA,X = 625
5501,Pre-fixation: selected allele frequency at 0.75,0.012074058602236423,NA,NA,X = 625
5501,0.7N generations post-fixation,0.01196689895598154,NA,NA,X = 625
5501,0.8N generations post-fixation,0.012019546554694711,NA,NA,X = 625
5501,0.9N generations post-fixation,0.012011242993024494,NA,NA,X = 625
5501,1.0N generations post-fixation,0.012017499137255945,NA,NA,X = 625
5501,1.5N generations post-fixation,0.01211536952728967,NA,NA,X = 625
5501,2.0N generations post-fixation,0.012126308355839546,NA,NA,X = 625
5501,2.5N generations post-fixation,0.012185599395589278,NA,NA,X = 625
5501,3.0N generations post-fixation,0.012265185333688321,NA,NA,X = 625
5501,3.5N generations post-fixation,0.012222546919293574,NA,NA,X = 625
5501,4.0N generations post-fixation,0.012039348663649273,NA,NA,X = 625
5501,New beneficial allele introduced!,0.012058050949108404,NA,NA,X = 625
5601,Pre-fixation: selected allele frequency at 0.05,0.01191578400579096,NA,NA,X = 625
5601,Pre-fixation: selected allele frequency at 0.10,0.011911433851277955,NA,NA,X = 625
5601,0.1N generations post-fixation,0.011916007585871495,NA,NA,X = 625
5601,Pre-fixation: selected allele frequency at 0.25,0.011908928454792333,NA,NA,X = 625
5601,0.2N generations post-fixation,0.011888339740353212,NA,NA,X = 625
5601,0.3N generations post-fixation,0.01188307698544551,NA,NA,X = 625
5601,0.4.0N generations post-fixation,0.011901672396654243,NA,NA,X = 625
5601,Pre-fixation: selected allele frequency at 0.50,0.011943993886457224,NA,NA,X = 625
5601,0.5N generations post-fixation,0.011866956902981896,NA,NA,X = 625
5601,0.6N generations post-fixation,0.011864727198216187,NA,NA,X = 625
5601,Pre-fixation: selected allele frequency at 0.75,0.011943609920385161,NA,NA,X = 625
5601,0.7N generations post-fixation,0.011887863351331204,NA,NA,X = 625
5601,0.8N generations post-fixation,0.011857561329020234,NA,NA,X = 625
5601,0.9N generations post-fixation,0.011862109902378416,NA,NA,X = 625
5601,1.0N generations post-fixation,0.011878406011412851,NA,NA,X = 625
5601,1.5N generations post-fixation,0.011906943562797302,NA,NA,X = 625
5601,2.0N generations post-fixation,0.012011324633759318,NA,NA,X = 625
5601,2.5N generations post-fixation,0.012054227565282216,NA,NA,X = 625
5601,3.0N generations post-fixation,0.011999679745189918,NA,NA,X = 625
5601,3.5N generations post-fixation,0.011920533011483847,NA,NA,X = 625
5601,4.0N generations post-fixation,0.011875235591657792,NA,NA,X = 625
5601,New beneficial allele introduced!,0.011917120024479167,NA,NA,X = 625
5701,Pre-fixation: selected allele frequency at 0.05,0.012064519371451272,NA,NA,X = 625
5701,Pre-fixation: selected allele frequency at 0.10,0.012040600920536031,NA,NA,X = 625
5701,0.1N generations post-fixation,0.012031892344630812,NA,NA,X = 625
5701,Pre-fixation: selected allele frequency at 0.25,0.012028268414323749,NA,NA,X = 625
5701,0.2N generations post-fixation,0.012013693047248846,NA,NA,X = 625
5701,0.3N generations post-fixation,0.012052134879215477,NA,NA,X = 625
5701,0.4.0N generations post-fixation,0.012025084367234647,NA,NA,X = 625
5701,Pre-fixation: selected allele frequency at 0.50,0.012049740633883563,NA,NA,X = 625
5701,0.5N generations post-fixation,0.012038814939678736,NA,NA,X = 625
5701,0.6N generations post-fixation,0.012029189944692936,NA,NA,X = 625
5701,Pre-fixation: selected allele frequency at 0.75,0.011984856833883565,NA,NA,X = 625
5701,0.7N generations post-fixation,0.01204908700927405,NA,NA,X = 625
5701,0.8N generations post-fixation,0.01203654353457579,NA,NA,X = 625
5701,0.9N generations post-fixation,0.01200879980815584,NA,NA,X = 625
5701,1.0N generations post-fixation,0.012051642207933972,NA,NA,X = 625
5701,1.5N generations post-fixation,0.012031077572435215,NA,NA,X = 625
5701,2.0N generations post-fixation,0.012074651881380901,NA,NA,X = 625
5701,2.5N generations post-fixation,0.01201925005603479,NA,NA,X = 625
5701,3.0N generations post-fixation,0.012072515126198084,NA,NA,X = 625
5701,3.5N generations post-fixation,0.012072167440184594,NA,NA,X = 625
5701,4.0N generations post-fixation,0.012030044338942137,NA,NA,X = 625
5701,New beneficial allele introduced!,0.012026406493167373,NA,NA,X = 625
5801,Pre-fixation: selected allele frequency at 0.05,0.01220010263902719,NA,NA,X = 625
5801,Pre-fixation: selected allele frequency at 0.10,0.01219060683470891,NA,NA,X = 625
5801,0.1N generations post-fixation,0.012028523869000711,NA,NA,X = 625
5801,Pre-fixation: selected allele frequency at 0.25,0.01213900015882144,NA,NA,X = 625
5801,0.2N generations post-fixation,0.01199640635757011,NA,NA,X = 625
5801,0.3N generations post-fixation,0.011974338775470359,NA,NA,X = 625
5801,0.4.0N generations post-fixation,0.012018266056709265,NA,NA,X = 625
5801,Pre-fixation: selected allele frequency at 0.50,0.01211119483699858,NA,NA,X = 625
5801,0.5N generations post-fixation,0.012056231960800497,NA,NA,X = 625
5801,0.6N generations post-fixation,0.012074200605999291,NA,NA,X = 625
5801,Pre-fixation: selected allele frequency at 0.75,0.012050207359966276,NA,NA,X = 625
5801,0.7N generations post-fixation,0.012032869992314519,NA,NA,X = 625
5801,0.8N generations post-fixation,0.012027364952910898,NA,NA,X = 625
5801,0.9N generations post-fixation,0.012018238601011715,NA,NA,X = 625
5801,1.0N generations post-fixation,0.012017206265601703,NA,NA,X = 625
5801,1.5N generations post-fixation,0.012078661252768902,NA,NA,X = 625
5801,2.0N generations post-fixation,0.012024014085001774,NA,NA,X = 625
5801,2.5N generations post-fixation,0.012073460757330493,NA,NA,X = 625
5801,3.0N generations post-fixation,0.012113572296077388,NA,NA,X = 625
5801,3.5N generations post-fixation,0.012105317951118211,NA,NA,X = 625
5801,4.0N generations post-fixation,0.01221637090081647,NA,NA,X = 625
5801,New beneficial allele introduced!,0.012238693485407839,NA,NA,X = 625
5901,Pre-fixation: selected allele frequency at 0.05,0.012207201107415255,NA,NA,X = 625
5901,Pre-fixation: selected allele frequency at 0.10,0.012203942093006745,NA,NA,X = 625
5901,0.1N generations post-fixation,0.012147594367234647,NA,NA,X = 625
5901,Pre-fixation: selected allele frequency at 0.25,0.012226709206230032,NA,NA,X = 625
5901,0.2N generations post-fixation,0.012167166873890663,NA,NA,X = 625
5901,0.3N generations post-fixation,0.012219009280209442,NA,NA,X = 625
5901,0.4.0N generations post-fixation,0.012203067701455449,NA,NA,X = 625
5901,Pre-fixation: selected allele frequency at 0.50,0.012237532872044729,NA,NA,X = 625
5901,0.5N generations post-fixation,0.012169172136022364,NA,NA,X = 625
5901,0.6N generations post-fixation,0.012130434521645366,NA,NA,X = 625
5901,Pre-fixation: selected allele frequency at 0.75,0.012179238279774582,NA,NA,X = 625
5901,0.7N generations post-fixation,0.012130890967305644,NA,NA,X = 625
5901,0.8N generations post-fixation,0.012076623690699326,NA,NA,X = 625
5901,0.9N generations post-fixation,0.012080354746432376,NA,NA,X = 625
5901,1.0N generations post-fixation,0.012119410120198792,NA,NA,X = 625
5901,1.5N generations post-fixation,0.012078218343876464,NA,NA,X = 625
5901,2.0N generations post-fixation,0.012139777557223997,NA,NA,X = 625
5901,2.5N generations post-fixation,0.01203246912401491,NA,NA,X = 625
5901,3.0N generations post-fixation,0.012135388678044019,NA,NA,X = 625
5901,3.5N generations post-fixation,0.012131912503496628,NA,NA,X = 625
5901,4.0N generations post-fixation,0.012162804178452254,NA,NA,X = 625
5901,New beneficial allele introduced!,0.0121894318447387,NA,NA,X = 625
6001,Pre-fixation: selected allele frequency at 0.05,0.01209381453147952,NA,NA,X = 625
6001,Pre-fixation: selected allele frequency at 0.10,0.012078238152555912,NA,NA,X = 625
6001,0.1N generations post-fixation,0.012054114559673411,NA,NA,X = 625
6001,Pre-fixation: selected allele frequency at 0.25,0.012089673119346823,NA,NA,X = 625
6001,0.2N generations post-fixation,0.012001631566986156,NA,NA,X = 625
6001,0.3N generations post-fixation,0.011986618831904508,NA,NA,X = 625
6001,0.4.0N generations post-fixation,0.012025583235489882,NA,NA,X = 625
6001,Pre-fixation: selected allele frequency at 0.50,0.012107457121867235,NA,NA,X = 625
6001,0.5N generations post-fixation,0.012044986259939652,NA,NA,X = 625
6001,0.6N generations post-fixation,0.012026825553381257,NA,NA,X = 625
6001,Pre-fixation: selected allele frequency at 0.75,0.012072396574751508,NA,NA,X = 625
6001,0.7N generations post-fixation,0.012051359264199504,NA,NA,X = 625
6001,0.8N generations post-fixation,0.012036678123535677,NA,NA,X = 625
6001,0.9N generations post-fixation,0.012000399216311679,NA,NA,X = 625
6001,1.0N generations post-fixation,0.011968635455972666,NA,NA,X = 625
6001,1.5N generations post-fixation,0.011988190314243877,NA,NA,X = 625
6001,2.0N generations post-fixation,0.012065697958022719,NA,NA,X = 625
6001,2.5N generations post-fixation,0.012120956658359957,NA,NA,X = 625
6001,3.0N generations post-fixation,0.012170583838746894,NA,NA,X = 625
6001,3.5N generations post-fixation,0.012152015614075256,NA,NA,X = 625
6001,4.0N generations post-fixation,0.012088466389953851,NA,NA,X = 625
6001,New beneficial allele introduced!,0.01209425474386476,NA,NA,X = 625
6101,Pre-fixation: selected allele frequency at 0.05,0.012035114516172316,NA,NA,X = 625
6101,Pre-fixation: selected allele frequency at 0.10,0.012023922985960242,NA,NA,X = 625
6101,0.1N generations post-fixation,0.011944842186732339,NA,NA,X = 625
6101,Pre-fixation: selected allele frequency at 0.25,0.012019535685374512,NA,NA,X = 625
6101,0.2N generations post-fixation,0.01187400263375932,NA,NA,X = 625
6101,0.3N generations post-fixation,0.011900142229552716,NA,NA,X = 625
6101,0.4.0N generations post-fixation,0.011947224195899893,NA,NA,X = 625
6101,Pre-fixation: selected allele frequency at 0.50,0.011996407790060348,NA,NA,X = 625
6101,0.5N generations post-fixation,0.011886306142119276,NA,NA,X = 625
6101,0.6N generations post-fixation,0.011902069470828896,NA,NA,X = 625
6101,Pre-fixation: selected allele frequency at 0.75,0.011985790244444445,NA,NA,X = 625
6101,0.7N generations post-fixation,0.011917488956762513,NA,NA,X = 625
6101,0.8N generations post-fixation,0.011921237494080581,NA,NA,X = 625
6101,0.9N generations post-fixation,0.011894238602955272,NA,NA,X = 625
6101,1.0N generations post-fixation,0.01188215677933085,NA,NA,X = 625
6101,1.5N generations post-fixation,0.011932308877192049,NA,NA,X = 625
6101,2.0N generations post-fixation,0.01186346827914448,NA,NA,X = 625
6101,2.5N generations post-fixation,0.011957926577733405,NA,NA,X = 625
6101,3.0N generations post-fixation,0.011968986918849841,NA,NA,X = 625
6101,3.5N generations post-fixation,0.011979503846361378,NA,NA,X = 625
