start,stage,mean_pi,bin,mean_H1,scaling
501,0.2N generations post-fixation,0.008693963729987575,6,0.008612515006157706,X = 625
501,0.3N generations post-fixation,0.00880396282723642,6,0.00877772459880259,X = 625
501,0.4N generations post-fixation,0.008973150636608094,6,0.00893487682453618,X = 625
501,Pre-fixation: selected allele frequency at 0.50,0.010507207796964856,NA,NA,X = 625
501,0.5N generations post-fixation,0.009103461225869719,6,0.00908436464577975,X = 625
501,0.6N generations post-fixation,0.00924680732471601,6,0.009226561859951136,X = 625
501,Pre-fixation: selected allele frequency at 0.75,0.009365725028647498,NA,NA,X = 625
501,0.7N generations post-fixation,0.009425800258617324,6,0.009361824034152989,X = 625
501,0.8N generations post-fixation,0.009524352631425275,6,0.009490489394275733,X = 625
501,0.9N generations post-fixation,0.009644336219746185,6,0.009612879670738466,X = 625
501,1.0N generations post-fixation,0.009739484264731984,6,0.009729300902982596,X = 625
501,1.5N generations post-fixation,0.01029023501370252,6,0.010231577765123316,X = 625
501,2.0N generations post-fixation,0.010621823794932553,6,0.010622751378677154,X = 625
501,2.5N generations post-fixation,0.011021703474023785,6,0.010927397695229756,X = 625
501,3.0N generations post-fixation,0.011282491765548457,6,0.01116465648512074,X = 625
501,3.5N generations post-fixation,0.011412106165051474,6,0.011349433816478413,X = 625
501,4.0N generations post-fixation,0.01153174132144125,6,0.011493338546833614,X = 625
501,New beneficial allele introduced!,0.011536507979166668,NA,NA,X = 625
601,Pre-fixation: selected allele frequency at 0.05,0.01172393677396716,NA,NA,X = 625
601,Pre-fixation: selected allele frequency at 0.10,0.01169979693298722,NA,NA,X = 625
601,0.1N generations post-fixation,0.00935097282870962,7,0.00911894927790737,X = 625
601,Pre-fixation: selected allele frequency at 0.25,0.011476831636492723,NA,NA,X = 625
601,0.2N generations post-fixation,0.009504652433670572,7,0.009259459779666461,X = 625
601,0.3N generations post-fixation,0.009610693697896699,7,0.009393117503391068,X = 625
601,0.4N generations post-fixation,0.009799326234185304,7,0.0095202566630097,X = 625
601,Pre-fixation: selected allele frequency at 0.50,0.010817492550479233,NA,NA,X = 625
601,0.5N generations post-fixation,0.00991189003915513,7,0.009641195172645238,X = 625
601,0.6N generations post-fixation,0.009956881256167909,7,0.009756235441565824,X = 625
601,Pre-fixation: selected allele frequency at 0.75,0.009894356230777423,NA,NA,X = 625
601,0.7N generations post-fixation,0.010091131634611289,7,0.00986566513036556,X = 625
601,0.8N generations post-fixation,0.010197957284167555,7,0.009969757870265826,X = 625
601,0.9N generations post-fixation,0.010241068068743343,7,0.010068773947335857,X = 625
601,1.0N generations post-fixation,0.010333884219497692,7,0.010162960953343502,X = 625
601,1.5N generations post-fixation,0.010711266986723464,7,0.010569312551931172,X = 625
601,2.0N generations post-fixation,0.010973427072825701,7,0.010885779495113568,X = 625
601,2.5N generations post-fixation,0.011227684941205183,7,0.01113224419828023,X = 625
601,3.0N generations post-fixation,0.011412113687513312,7,0.011324191102105889,X = 625
601,3.5N generations post-fixation,0.011547984823083068,7,0.011473679501113445,X = 625
601,4.0N generations post-fixation,0.011652868737637557,7,0.011590101183320618,X = 625
601,New beneficial allele introduced!,0.011679312394226695,NA,NA,X = 625
701,Pre-fixation: selected allele frequency at 0.05,0.011708537352727755,NA,NA,X = 625
701,Pre-fixation: selected allele frequency at 0.10,0.011675828407800851,NA,NA,X = 625
701,0.1N generations post-fixation,0.009737533003328008,8,0.009669174802229863,X = 625
701,Pre-fixation: selected allele frequency at 0.25,0.011502272602316293,NA,NA,X = 625
701,0.2N generations post-fixation,0.00982636099127618,8,0.009782850488513349,X = 625
701,0.3N generations post-fixation,0.009911868294763933,8,0.009890982146156514,X = 625
701,0.4N generations post-fixation,0.010025429074689386,8,0.009993840160626731,X = 625
701,Pre-fixation: selected allele frequency at 0.50,0.010892180208049343,NA,NA,X = 625
701,0.5N generations post-fixation,0.010137798817358892,8,0.01009168173053652,X = 625
701,0.6N generations post-fixation,0.010238039317758253,8,0.010184751510774056,X = 625
701,Pre-fixation: selected allele frequency at 0.75,0.010099516079614838,NA,NA,X = 625
701,0.7N generations post-fixation,0.010368279663915514,8,0.010273282224267814,X = 625
701,0.8N generations post-fixation,0.010419220750230742,8,0.01035749524391512,X = 625
701,0.9N generations post-fixation,0.010486421123659922,8,0.010437601146129695,X = 625
701,1.0N generations post-fixation,0.010538830715370963,8,0.010513800237392373,X = 625
701,1.5N generations post-fixation,0.010829786873757543,8,0.010842546461080646,X = 625
701,2.0N generations post-fixation,0.011061184525496983,8,0.011098574277520838,X = 625
701,2.5N generations post-fixation,0.011265240125381612,8,0.011297968941452522,X = 625
701,3.0N generations post-fixation,0.011487214396361377,8,0.011453257661862778,X = 625
701,3.5N generations post-fixation,0.011557908835605254,8,0.011574196638920441,X = 625
701,4.0N generations post-fixation,0.011664614479889954,8,0.011668384008956803,X = 625
701,New beneficial allele introduced!,0.011641039261370056,NA,NA,X = 625
801,Pre-fixation: selected allele frequency at 0.05,0.011688612239804025,NA,NA,X = 625
801,Pre-fixation: selected allele frequency at 0.10,0.011669976517172524,NA,NA,X = 625
801,0.1N generations post-fixation,0.00994618972299432,9,0.010114317786597604,X = 625
801,Pre-fixation: selected allele frequency at 0.25,0.011469707211590345,NA,NA,X = 625
801,0.2N generations post-fixation,0.010057484496361378,9,0.010206283593354007,X = 625
801,0.3N generations post-fixation,0.010166113257082002,9,0.010293764174788644,X = 625
801,0.4N generations post-fixation,0.010265755700035498,9,0.0103769782779217,X = 625
801,Pre-fixation: selected allele frequency at 0.50,0.010906744872958821,NA,NA,X = 625
801,0.5N generations post-fixation,0.010332742360995741,9,0.010456133981355302,X = 625
801,0.6N generations post-fixation,0.010394331669684061,9,0.010531429215578396,X = 625
801,Pre-fixation: selected allele frequency at 0.75,0.01027176015741924,NA,NA,X = 625
801,0.7N generations post-fixation,0.01047131459829606,9,0.010603052257896074,X = 625
801,0.8N generations post-fixation,0.010595549906806888,9,0.010671182203220912,X = 625
801,0.9N generations post-fixation,0.010713754915725949,9,0.010735989411903521,X = 625
801,1.0N generations post-fixation,0.010828826207507988,9,0.010797635935722177,X = 625
801,1.5N generations post-fixation,0.011071339304055733,9,0.011063597925203516,X = 625
801,2.0N generations post-fixation,0.011286134229783458,9,0.011270729330878809,X = 625
801,2.5N generations post-fixation,0.011373952845811146,9,0.01143204343181741,X = 625
801,3.0N generations post-fixation,0.011471357259868654,9,0.011557674979948852,X = 625
801,3.5N generations post-fixation,0.011660361247035855,9,0.01165551692801209,X = 625
801,4.0N generations post-fixation,0.011700302693184238,9,0.011731716313780973,X = 625
801,New beneficial allele introduced!,0.0116755831646363,NA,NA,X = 625
901,Pre-fixation: selected allele frequency at 0.05,0.011751682033121469,NA,NA,X = 625
901,Pre-fixation: selected allele frequency at 0.10,0.011768832683244586,NA,NA,X = 625
901,0.1N generations post-fixation,0.01046456120100284,10,0.01047444698412222,X = 625
901,Pre-fixation: selected allele frequency at 0.25,0.011629631434788783,NA,NA,X = 625
901,0.2N generations post-fixation,0.010533976504171105,10,0.01054884908266125,X = 625
901,0.3N generations post-fixation,0.010605204502200923,10,0.010619622548036178,X = 625
901,0.4N generations post-fixation,0.010656636885108272,10,0.010686944350774693,X = 625
901,Pre-fixation: selected allele frequency at 0.50,0.011189034716036564,NA,NA,X = 625
901,0.5N generations post-fixation,0.01067254078800142,10,0.01075098283045,X = 625
901,0.6N generations post-fixation,0.010747966316347177,10,0.010811898116617442,X = 625
901,Pre-fixation: selected allele frequency at 0.75,0.010729433801473199,NA,NA,X = 625
901,0.7N generations post-fixation,0.010852238034735534,10,0.010869842529221794,X = 625
901,0.8N generations post-fixation,0.010906042639936102,10,0.010924960959476466,X = 625
901,0.9N generations post-fixation,0.010950990234682286,10,0.010977391232166999,X = 625
901,1.0N generations post-fixation,0.011023903396041888,10,0.01102726445028483,X = 625
901,1.5N generations post-fixation,0.011361055580511183,10,0.011242432792160433,X = 625
901,2.0N generations post-fixation,0.011501692033013844,10,0.011410006065305327,X = 625
901,2.5N generations post-fixation,0.011611456621086261,10,0.01154051226165241,X = 625
901,3.0N generations post-fixation,0.011617469392669506,10,0.011642150589563189,X = 625
901,3.5N generations post-fixation,0.011737545362806176,10,0.011721306598930172,X = 625
901,4.0N generations post-fixation,0.011659511254756835,10,0.011782953361009985,X = 625
901,New beneficial allele introduced!,0.011602019417717161,NA,NA,X = 625
1001,Pre-fixation: selected allele frequency at 0.05,0.011889974024373235,NA,NA,X = 625
1001,Pre-fixation: selected allele frequency at 0.10,0.011892793971405751,NA,NA,X = 625
1001,0.1N generations post-fixation,0.010679969258643947,11,0.010765798400328257,X = 625
1001,Pre-fixation: selected allele frequency at 0.25,0.011758297727635782,NA,NA,X = 625
1001,0.2N generations post-fixation,0.010718327659078807,11,0.010825991122626387,X = 625
1001,0.3N generations post-fixation,0.010727022194027333,11,0.010883248211217169,X = 625
1001,0.4N generations post-fixation,0.010818035690548455,11,0.010937712838645964,X = 625
1001,Pre-fixation: selected allele frequency at 0.50,0.011371170631789137,NA,NA,X = 625
1001,0.5N generations post-fixation,0.010858356759602414,11,0.010989521194850704,X = 625
1001,0.6N generations post-fixation,0.010902693859220802,11,0.011038802827707667,X = 625
1001,Pre-fixation: selected allele frequency at 0.75,0.010925531048225062,NA,NA,X = 625
1001,0.7N generations post-fixation,0.010990199050780972,11,0.01108568096696865,X = 625
1001,0.8N generations post-fixation,0.011070959349751509,11,0.011130272832399538,X = 625
1001,0.9N generations post-fixation,0.01112075652057153,11,0.011172689926890777,X = 625
1001,1.0N generations post-fixation,0.011182258093840965,11,0.01121303831527267,X = 625
1001,1.5N generations post-fixation,0.011380924488658148,11,0.011387113623687165,X = 625
1001,2.0N generations post-fixation,0.011599447094249201,11,0.011522683610193768,X = 625
1001,2.5N generations post-fixation,0.011660969598597798,11,0.01162826562184609,X = 625
1001,3.0N generations post-fixation,0.011719688711395101,11,0.011710492975199174,X = 625
1001,3.5N generations post-fixation,0.011838081475541357,11,0.011774531702380445,X = 625
1001,4.0N generations post-fixation,0.011834058607667732,11,0.011824405113256114,X = 625
1001,New beneficial allele introduced!,0.011859605124064266,NA,NA,X = 625
1101,Pre-fixation: selected allele frequency at 0.05,0.011761807558827683,NA,NA,X = 625
1101,Pre-fixation: selected allele frequency at 0.10,0.011776045505821797,NA,NA,X = 625
1101,0.1N generations post-fixation,0.010773734104082357,12,0.011001507274556543,X = 625
1101,Pre-fixation: selected allele frequency at 0.25,0.011624159028682995,NA,NA,X = 625
1101,0.2N generations post-fixation,0.010865313693805468,12,0.011050204339408272,X = 625
1101,0.3N generations post-fixation,0.010977327029810082,12,0.011096526420382054,X = 625
1101,0.4N generations post-fixation,0.011095230279960951,12,0.011140589346808422,X = 625
1101,Pre-fixation: selected allele frequency at 0.50,0.011291276336208732,NA,NA,X = 625
1101,0.5N generations post-fixation,0.011180438161643592,12,0.011182503298954791,X = 625
1101,0.6N generations post-fixation,0.011221367078541001,12,0.011222373083533535,X = 625
1101,Pre-fixation: selected allele frequency at 0.75,0.010914838987557686,NA,NA,X = 625
1101,0.7N generations post-fixation,0.011273024491959532,12,0.01126029839577334,X = 625
1101,0.8N generations post-fixation,0.01128906204487043,12,0.011296374068709219,X = 625
1101,0.9N generations post-fixation,0.011277573610134895,12,0.011330690310314492,X = 625
1101,1.0N generations post-fixation,0.011286864176766062,12,0.011363332929067702,X = 625
1101,1.5N generations post-fixation,0.01145616943541001,12,0.01150416318660215,X = 625
1101,2.0N generations post-fixation,0.011498575126340078,12,0.011613841901450124,X = 625
1101,2.5N generations post-fixation,0.011592500204179979,12,0.011699259770459993,X = 625
1101,3.0N generations post-fixation,0.011748314090264465,12,0.011765783273733168,X = 625
1101,3.5N generations post-fixation,0.011826175845615903,12,0.011817591830174971,X = 625
1101,4.0N generations post-fixation,0.011802853052591409,12,0.011857940374501646,X = 625
1101,New beneficial allele introduced!,0.011770377860293078,NA,NA,X = 625
1201,Pre-fixation: selected allele frequency at 0.05,0.011848403520568502,NA,NA,X = 625
1201,Pre-fixation: selected allele frequency at 0.10,0.011864332590468584,NA,NA,X = 625
1201,0.1N generations post-fixation,0.011112721820101172,13,0.01119220026693478,X = 625
1201,Pre-fixation: selected allele frequency at 0.25,0.011767769691205182,NA,NA,X = 625
1201,0.2N generations post-fixation,0.01111806409772808,13,0.01123159712480454,X = 625
1201,0.3N generations post-fixation,0.011158807564936103,13,0.011269072575243127,X = 625
1201,0.4N generations post-fixation,0.011162017160516506,13,0.011304720326396732,X = 625
1201,Pre-fixation: selected allele frequency at 0.50,0.011482869600896345,NA,NA,X = 625
1201,0.5N generations post-fixation,0.0112464970278399,13,0.01133862951621132,X = 625
1201,0.6N generations post-fixation,0.01130844478801917,13,0.011370884935323934,X = 625
1201,Pre-fixation: selected allele frequency at 0.75,0.011151058327342919,NA,NA,X = 625
1201,0.7N generations post-fixation,0.011378364673517927,13,0.011401567239083457,X = 625
1201,0.8N generations post-fixation,0.011423605515761449,13,0.011430753149230984,X = 625
1201,0.9N generations post-fixation,0.011397799286031239,13,0.011458515645744145,X = 625
1201,1.0N generations post-fixation,0.011404732798056443,13,0.011484924149325062,X = 625
1201,1.5N generations post-fixation,0.011520454782073128,13,0.011598858524153188,X = 625
1201,2.0N generations post-fixation,0.011610470706043664,13,0.011687590704488085,X = 625
1201,2.5N generations post-fixation,0.011550984199946752,13,0.011756695396016535,X = 625
1201,3.0N generations post-fixation,0.011749549773784167,13,0.0118105141838928,X = 625
1201,3.5N generations post-fixation,0.011774530186208733,13,0.01185242829803479,X = 625
1201,4.0N generations post-fixation,0.01179023344403621,13,0.011885071042950314,X = 625
